Model Name,Kernel Size,Run 1 Accuracy,Run 1 Loss,Run 2 Accuracy,Run 2 Loss,Run 3 Accuracy,Run 3 Loss,Average Accuracy,Average Loss
model_4x4_f508dc637e5f4aa4.keras,4x4,0.8218581080436707,0.7697880864143372,0.8218581080436707,0.7697880864143372,0.8218581080436707,0.7697880864143372,0.8218581080436707,0.7697880864143372
model_3x3_42b1734425b341de.keras,3x3,0.8198464512825012,0.7459570169448853,0.8198464512825012,0.7459570169448853,0.8198464512825012,0.7459570169448853,0.8198464512825012,0.7459570169448853
model_5x5_6ffaca85e7fd4945.keras,5x5,0.8213251233100891,0.6431083083152771,0.8213251233100891,0.6431083083152771,0.8213251233100891,0.6431083083152771,0.8213251233100891,0.6431083083152771
model_2x2_d00797a7959849df.keras,2x2,0.8073210120201111,0.9399614930152893,0.8073210120201111,0.9399614930152893,0.8073210120201111,0.9399614930152893,0.8073210120201111,0.9399614930152893
model_2x2_13e9b091c15e4ce8.keras,2x2,0.808868408203125,0.8605064153671265,0.808868408203125,0.8605064153671265,0.808868408203125,0.8605064153671265,0.808868408203125,0.8605064153671265
model_5x5_b6d400eae21c467e.keras,5x5,0.8185913562774658,0.7003477811813354,0.8185913562774658,0.7003477811813354,0.8185913562774658,0.7003477811813354,0.8185913562774658,0.7003477811813354
model_4x4_6fc9ecbe09604e95.keras,4x4,0.807845413684845,0.6848075985908508,0.807845413684845,0.6848075985908508,0.807845413684845,0.6848075985908508,0.807845413684845,0.6848075985908508
model_3x3_db55208ef0304d1f.keras,3x3,0.8178606033325195,0.8313117027282715,0.8178606033325195,0.8313117027282715,0.8178606033325195,0.8313117027282715,0.8178606033325195,0.8313117027282715
model_4x4_c29205c54a784073.keras,4x4,0.8242393732070923,0.7280375361442566,0.8242393732070923,0.7280375361442566,0.8242393732070923,0.7280375361442566,0.8242393732070923,0.7280375361442566
model_3x3_9387618240454fef.keras,3x3,0.8176112771034241,0.7534359693527222,0.8176112771034241,0.7534359693527222,0.8176112771034241,0.7534359693527222,0.8176112771034241,0.7534359693527222
model_2x2_4179950e1cda4c04.keras,2x2,0.8095303773880005,0.8552060723304749,0.8095303773880005,0.8552060723304749,0.8095303773880005,0.8552060723304749,0.8095303773880005,0.8552060723304749
model_5x5_5c4f2855259f4888.keras,5x5,0.8265863060951233,0.6766988039016724,0.8265863060951233,0.6766988039016724,0.8265863060951233,0.6766988039016724,0.8265863060951233,0.6766988039016724
